date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:09:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Feb%202026%2011:09:30%20GMT	https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-chat-call.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/adminux-chat-call.html	(from https://adminuiux.com/adminuiux/adminux-mobile/html/component-sidebars.html)
16:09:32	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-settings.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/adminux-settings.32c.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/component-sidebars.html)
16:09:32	177/177	---M-Z	200	added ('OK')	text/javascript	etag:%222094-b1-63b5eeb343bcf-gzip%22	https://adminuiux.com/adminuiux/adminux-mobile/html/assets/js/component/component-rangeslider.js	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/assets/js/component/component-rangeslider.js	(from https://adminuiux.com/adminuiux/adminux-mobile/html/component-sliders.html)
16:09:33	161/161	---M-Z	200	added ('OK')	text/javascript	etag:%2220a1-a1-63b5eeb358bc1-gzip%22	https://adminuiux.com/adminuiux/adminux-mobile/html/assets/js/component/component-inputs.js	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/assets/js/component/component-inputs.js	(from https://adminuiux.com/adminuiux/adminux-mobile/html/component-inputs.html)
16:09:33	4511/4511	---M-Z	200	added ('OK')	text/javascript	etag:%2220b6-119f-63b5eeb445ccb-gzip%22	https://adminuiux.com/adminuiux/adminux-mobile/html/assets/js/component/component-chartjs.js	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/assets/js/component/component-chartjs.js	(from https://adminuiux.com/adminuiux/adminux-mobile/html/component-chartjs.html)
16:09:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Feb%202026%2011:09:34%20GMT	https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-view-patient.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/adminux-view-patient.html	(from https://adminuiux.com/adminuiux/adminux-mobile/html/component-datatable.html)
16:09:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Feb%202026%2011:09:36%20GMT	https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-view-patient.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/adminux-view-patient.html	(from https://adminuiux.com/adminuiux/adminux-mobile/html/component-datatable.html)
16:09:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Feb%202026%2011:09:38%20GMT	https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-view-patient.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/adminux-view-patient.html	(from https://adminuiux.com/adminuiux/adminux-mobile/html/component-datatable.html)
16:09:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Feb%202026%2011:09:40%20GMT	https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-view-patient.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/adminux-view-patient.html	(from https://adminuiux.com/adminuiux/adminux-mobile/html/component-datatable.html)
16:09:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Feb%202026%2011:09:42%20GMT	https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-view-patient.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/adminux-view-patient.html	(from https://adminuiux.com/adminuiux/adminux-mobile/html/component-datatable.html)
16:09:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Feb%202026%2011:09:44%20GMT	https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-view-patient.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/adminux-view-patient.html	(from https://adminuiux.com/adminuiux/adminux-mobile/html/component-datatable.html)
16:09:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Feb%202026%2011:09:45%20GMT	https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-view-patient.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/adminux-view-patient.html	(from https://adminuiux.com/adminuiux/adminux-mobile/html/component-datatable.html)
16:09:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Feb%202026%2011:09:48%20GMT	https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-view-patient.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/adminux-view-patient.html	(from https://adminuiux.com/adminuiux/adminux-mobile/html/component-datatable.html)
16:09:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Feb%202026%2011:09:52%20GMT	https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-view-patient.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/adminux-view-patient.html	(from https://adminuiux.com/adminuiux/adminux-mobile/html/component-datatable.html)
16:09:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Feb%202026%2011:09:54%20GMT	https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-view-patient.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/adminux-view-patient.html	(from https://adminuiux.com/adminuiux/adminux-mobile/html/component-datatable.html)
16:09:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Feb%202026%2011:09:56%20GMT	https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-view-patient.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/adminux-view-patient.html	(from https://adminuiux.com/adminuiux/adminux-mobile/html/component-datatable.html)
16:09:58	466/466	---M-Z	200	added ('OK')	text/javascript	etag:%2220b3-1d2-63b5eeb6cb51d-gzip%22	https://adminuiux.com/adminuiux/adminux-mobile/html/assets/js/component/component-dataTable.js	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/assets/js/component/component-dataTable.js	(from https://adminuiux.com/adminuiux/adminux-mobile/html/component-datatable.html)
16:09:58	278/278	---M-Z	200	added ('OK')	text/javascript	etag:%222189-116-63b5eeb6b4dbc-gzip%22	https://adminuiux.com/adminuiux/adminux-mobile/html/assets/js/component/component-dragula.js	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/assets/js/component/component-dragula.js	(from https://adminuiux.com/adminuiux/adminux-mobile/html/component-dragula.html)
16:09:58	3289/3289	---M-Z	200	added ('OK')	text/javascript	etag:%222098-cd9-63b5eeb2fdab2-gzip%22	https://adminuiux.com/adminuiux/adminux-mobile/html/assets/js/component/component-fullcalendar.js	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/assets/js/component/component-fullcalendar.js	(from https://adminuiux.com/adminuiux/adminux-mobile/html/component-full-calendar.html)
16:10:00	55/55	---M--	302	error ('Found')	text/plain	date:Thu,%2019%20Feb%202026%2011:10:00%20GMT	https://unpkg.com/dropzone@5/dist/min/dropzone.min.js	D:/5/cloudstore2/unpkg.com/dropzone@5/dist/min/dropzone.min.33e.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/component-dropzone.html)
16:10:00	114702/114702	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2019%20Feb%202026%2002:56:24%20GMT	https://unpkg.com/dropzone@5.9.3/dist/min/dropzone.min.js	D:/5/cloudstore2/unpkg.com/dropzone@5.9.3/dist/min/dropzone.min.js	(from https://adminuiux.com/adminuiux/adminux-mobile/html/component-dropzone.html)
16:10:00	1600/1600	---M-Z	200	added ('OK')	text/javascript	etag:%2220a3-640-63b5eeb315984-gzip%22	https://adminuiux.com/adminuiux/adminux-mobile/html/assets/js/component/component-progressbarjs.js	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/assets/js/component/component-progressbarjs.js	(from https://adminuiux.com/adminuiux/adminux-mobile/html/component-progressbar-js.html)
16:10:00	709/709	---M-Z	200	added ('OK')	text/javascript	etag:%2220b4-2c5-63b5eeb6f60b9-gzip%22	https://adminuiux.com/adminuiux/adminux-mobile/html/assets/js/component/component-smartwizard.js	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/assets/js/component/component-smartwizard.js	(from https://adminuiux.com/adminuiux/adminux-mobile/html/component-smartwizard.html)
16:10:01	159/159	---M-Z	200	added ('OK')	text/javascript	etag:%2220a4-9f-63b5eeb36df9b-gzip%22	https://adminuiux.com/adminuiux/adminux-mobile/html/assets/js/component/component-carousel.js	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/assets/js/component/component-carousel.js	(from https://adminuiux.com/adminuiux/adminux-mobile/html/component-swiper-carousel.html)
16:10:02	6928/6928	---MCZ	403	error ('Forbidden')	text/html	date:Thu,%2019%20Feb%202026%2011:10:03%20GMT	https://www.npmjs.com/package/choices.js	D:/5/cloudstore2/www.npmjs.com/package/choices.343.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/component-choicejs.html)
16:10:04	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-invoice.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/adminux-invoice.346.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-myprofile.html)
16:10:04	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/adminuiux-profile-professional.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/adminuiux-profile-professional.347.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-myprofile.html)
16:10:04	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/finance-dashboard.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/finance-dashboard.348.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-myprofile.html)
16:10:04	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/network-dashboard.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/network-dashboard.349.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-myprofile.html)
16:10:04	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/inventory-dashboard.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/inventory-dashboard.34a.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-myprofile.html)
16:10:04	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/social-dashboard.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/social-dashboard.34b.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-myprofile.html)
16:10:04	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/project-dashboard.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/project-dashboard.34c.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-myprofile.html)
16:10:04	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/learning-dashboard.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/learning-dashboard.34d.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-myprofile.html)
16:10:04	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/terms-of-use.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/terms-of-use.34e.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-myprofile.html)
16:10:04	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/privacy-policy.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/privacy-policy.34f.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-myprofile.html)
16:10:04	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-invoice.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/adminux-invoice.350.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-earning.html)
16:10:04	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/adminuiux-profile-professional.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/adminuiux-profile-professional.351.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-earning.html)
16:10:04	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/finance-dashboard.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/finance-dashboard.352.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-earning.html)
16:10:04	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/network-dashboard.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/network-dashboard.353.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-earning.html)
16:10:04	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/inventory-dashboard.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/inventory-dashboard.354.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-earning.html)
16:10:04	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/social-dashboard.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/social-dashboard.355.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-earning.html)
16:10:04	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/project-dashboard.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/project-dashboard.356.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-earning.html)
16:10:04	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/learning-dashboard.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/learning-dashboard.357.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-earning.html)
16:10:04	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/terms-of-use.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/terms-of-use.358.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-earning.html)
16:10:04	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/privacy-policy.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/privacy-policy.359.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-earning.html)
16:10:04	104484/104484	---M-Z	200	added ('OK')	text/html	etag:%22522-19824-63bda1a8d3eb8-gzip%22	https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-payment.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/adminux-payment.html	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-myprofile.html)
16:10:04	3143084/3143084	---M--	200	added ('OK')	video/mp4	etag:%2229c0-2ff5ac-63bada446bcd8%22	https://adminuiux.com/adminuiux/adminux-mobile/html/assets/img/adminux/adminux-video.mp4	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/assets/img/adminux/adminux-video.mp4	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-chat-message.html)
16:10:05	2135/2135	---M-Z	200	added ('OK')	text/javascript	etag:%2215e0-857-63b5eea583686-gzip%22	https://adminuiux.com/adminuiux/adminux-mobile/html/assets/js/adminux/adminux-earning.js	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/assets/js/adminux/adminux-earning.js	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-earning.html)
16:10:05	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-invoice.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/adminux-invoice.35b.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-statement.html)
16:10:05	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/adminuiux-profile-professional.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/adminuiux-profile-professional.35c.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-statement.html)
16:10:05	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/finance-dashboard.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/finance-dashboard.35d.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-statement.html)
16:10:05	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/network-dashboard.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/network-dashboard.35e.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-statement.html)
16:10:05	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/inventory-dashboard.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/inventory-dashboard.35f.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-statement.html)
16:10:05	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/social-dashboard.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/social-dashboard.360.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-statement.html)
16:10:05	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/project-dashboard.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/project-dashboard.361.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-statement.html)
16:10:05	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/learning-dashboard.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/learning-dashboard.362.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-statement.html)
16:10:05	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/terms-of-use.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/terms-of-use.363.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-statement.html)
16:10:05	0/-1	---M--	301	error ('')			https://adminuiux.com/adminuiux/adminux-mobile/html/privacy-policy.html	D:/5/cloudstore2/adminuiux.com/adminuiux/adminux-mobile/html/privacy-policy.364.delayed	(from https://adminuiux.com/adminuiux/adminux-mobile/html/adminux-statement.html)
